Profile Name,Date,Data,Star
dyzfnctional,"1 year ago | Feb 17, 2023 5:25 PM","As long as you are in the Apple eco system then purchasing the HomePod will make sense and it is seamless.  Sounds great, but should be able to do more - such as pair bluetooth, use as a desktop speakers without airplay.",Rated 4 out of 5 stars
Anonymous,"1 year ago | Feb 17, 2023 1:29 PM",the sound is amazing on it. the bass is so good then the mini like to vocals is amazing as well like its so good,Rated 5 out of 5 stars
CloudWatchPiloT,"1 year ago | Feb 16, 2023 6:02 PM","You gotta give some to get some…always make sure to go to and adjuat you music settings…turn the sound check button off and select none for the sound equalizer for the loudest option…you may lose a little if youre comparing to the 1st Gen, but youre also picking up the Spartial feature up…As far as the not working with gen 1….If it works on Apple Air Play then it works together…Just a common occurrence of people complaining about things they just dont really know how to work! Im not a fan of the minis so ill take almost any apple option over those!",Rated 5 out of 5 stars
KermitRainman,"1 year ago | Feb 16, 2023 4:53 PM",On paper this was exactly what I needed.  Until I heard it.  I know most wireless speaker systems add signal processing to help the audio “fit” their speaker better.  This was horrible.  Low end was way over powering.  Top end was thin and distorted even at low volumes.  I’ll put it this way.  You will get better sound quality out of a Wonderboom 3.  Which I returned it for.  I’ve never returned an Apple device in the 20 years I’ve been a customer.  Swing and a miss…,Rated 1 out of 5 stars
Flynnaz,"1 year ago | Feb 16, 2023 9:47 AM","I set two of these up with a Apple TV. They were very easy to setup, and the would is great.",Rated 5 out of 5 stars
Jacob,"1 year ago | Feb 15, 2023 1:27 PM","Love the sound produced by this speaker, looking forward to purchasing a second!",Rated 5 out of 5 stars
Akson,"1 year ago | Feb 14, 2023 5:39 PM","I purchased two HomePods to use them as a pair stereo speakers for my Apple tv and PS5. The sound is really really good. The level of quality and detail when watching movies and playing games is a great experience..When they work!!..I got them on release day and I’ve been using them everyday as my main audio speakers for my tv.  After the first week of no issues now they are causing problems. There are times where one speaker stops working with the Siri Remote, so when you use the volume controls only one will work making the sound unbalanced. I tried working through it with Apple and their customer service are completely incompetent and have no idea how the HomePod the even works. One of the supposed “geniuses” even asked me where did I purchased the Apple Tv as if where I buy their devices has anything to do with the HomePods not working. In conclusion they never figured out the fix and I had to figure it out on my own, but the audio problem has happened twice already since I’ve had them. Im still on the return period and Im very much considering returning them. This problem has been mentioned by people on the past with the Gen 1 HomePods and Apple still hasn’t cared to fix it but still charge a premium for this half baked speakers.",Rated 3 out of 5 stars
PS5XboxOne,"1 year ago | Feb 14, 2023 3:10 PM","Great little device, but sound wise, not as great as the first gen. So I decided to keep both of them where they sound great together!",Rated 4 out of 5 stars
mrphotog808,"1 year ago | Feb 14, 2023 4:04 AM","I bought 2 of these to use as a pair with my Apple 4k tv.
I tested it out watching Top Gun: Maverick and Pink Floyd: Delicate Sound of Thunder. The surround sound effect was effective and bass is surprisingly good from a pair of small speakers. It did not sound as good as a Sonos arc with subwoofer and surrounds, but great for a small room set up.",Rated 5 out of 5 stars
justmeeeeeee,"1 year ago | Feb 13, 2023 11:47 AM","I know there's been many glowing reviews of the new HomePod and some not as glowing. 

Here are my thoughts, the sound is great, there' a solid bass sound out of it. The form factor is nice, it's smaller than a device like the Echo Studio. The built in Tenmp/Humidity sensors are a nice addition. It has that solid Apple build look and quality to it.

Now, would I add a second for stereo sound, probably not. For the price of two I'd go for something like the Sonos Arc which I think has better overall quality and sound. The ability to have two HomePods connected to an Apple TV is a great option, but again at that price I think Sonos would be better for a few dollars more. Plus, if you use them for TV sound you're stuck always being in the Apple universe for all your TV watching. The other issue at least for me, Apple doesn't integrate with SiriusXM or Spotify, to start either of those services you'll need to go to your device and can't simply say ""Hey Siri play Spotify/Play Yacht Rock on SiriusXM""

If you're in love with Apple, you'll of course love this, if you're familiar with many of the other smart speaker options, I am not sure you'll see that big of a difference for the cost. (now if it dropped by $50 I think it'd be the ideal price point) I would recommend it for those deeply into the Apple Ecosystem/Apple Home setup. If you're not and more in the Nest/Echo ecosystem then you may be disappointed.",Rated 3 out of 5 stars
lovingorca,"1 year ago | Feb 13, 2023 6:48 AM",I bought 2 of these. Apple added more features too both the mini Home Pod and the Home Pod 2nd Generation. The new 2nd Generation has the spatial audio. ￼They added Alarms and timers to both models. I highly recommend them both. If you want the spatial audio I recommend you get the 2nd Generation.,Rated 5 out of 5 stars
Erick,"1 year ago | Feb 12, 2023 3:57 PM","Didn’t think this speaker would be this great, but it is. Bought it primarily to pair it with my Apple TV & A95K! No regrets!",Rated 5 out of 5 stars
Avtx,"1 year ago | Feb 12, 2023 12:43 PM","It’s Ok for a minimalist or someone in a budget. Not impressed with the sound quality, I didn’t feel the atmos or spatial audio. If you have the chance to stretch your wallet get a good soundbar. In the end is and investment, you don’t buy this stuff every year. Returned both units
After two days.",Rated 3 out of 5 stars
AlanS,"1 year ago | Feb 11, 2023 2:10 PM","Blue

I recently purchased the Apple HomePod (2nd Generation) Smart Speaker with Siri in Midnight and I am very impressed with it. The sound quality is excellent and it is very easy to use. The setup was a breeze and the voice recognition is spot on. I love that I can ask Siri to play music, set reminders, and answer questions. The sound is clear and the bass is deep and powerful. I also appreciate the fact that it is compatible with Apple Music and AirPlay 2, so I can stream my music from my iPhone or Mac. The design is sleek and modern and the midnight color is beautiful. I highly recommend this product to anyone looking for a high-quality smart speaker.",Rated 5 out of 5 stars
gatekeeper,"1 year ago | Feb 11, 2023 10:07 AM",I currently have five HomePod Minis which have great sound for their size but I needed something larger for my Family Room that has a 20 ft vaulted ceiling that opens to a loft. This fills the bill and then some. I already have a 7.1 home theater in the same room but this fills the gap when I just want music playing throughout the house with all the HomePods.,Rated 5 out of 5 stars
BrianD,"1 year ago | Feb 10, 2023 6:04 PM","We’re about a day into using a pair of these in our living room and have them paired with an Apple TV 4K. Very impressed with ease of setup, integration in our Apple life and the sound quality. Audio through Netflix is super. Music quality through Spotify is great too. I really could not be happier. Everything is just great. 

Really don’t care about Siri or home automation. I bought these for upgrading AppleTV audio and listening to Spotify. It does those two things in an awesome way. 

If you live in an Apple world, you can’t go wrong.",Rated 5 out of 5 stars
RayR,"1 year ago | Feb 10, 2023 4:34 PM",This thing sounds amazing! Well worth the purchase price.,Rated 5 out of 5 stars
DWMEYER1968,"1 year ago | Feb 9, 2023 4:21 PM","I almost bought an original HomePod on eBay 3 months ago, glad I didn’t!! This new unit really rocks, it is 3-4 times louder with more bass than my HomePod mini stereo pairs. When I airplay to the HomePod and Bose wave radio at same time it’s like being at a concert. If you are all in with the Apple ecosystem and love music this is a must have for sure.",Rated 5 out of 5 stars
Perucho,"1 year ago | Feb 9, 2023 12:01 PM","Even though I was having a bit of difficult setting the speaker up (make sure to have the homekit app installed), everything was great afterwards. Speaker sounds amazing and i would definitely try to buy one more another day to try the home speaker system.",Rated 5 out of 5 stars
RutgerD,"1 year ago | Feb 9, 2023 9:04 AM","This speaker sounds amazing. I want to buy 2 more for the first floor in the house. I don’t care that the sound quality is not overall better than the original 1st generation HomePod. I’ve heard different opinions anyways. The 2nd generation brings some upgrades that may be important to consider when shopping for a good sounding smart speaker. Siri isn’t as smart as I would like her to be, but she is smart enough to be good assistant, unlike Alexa. She is very fast, reliable, and works well with the Apple ecosystem.",Rated 5 out of 5 stars
MGMG,"1 year ago | Feb 9, 2023 8:28 AM",Great sound. Easy pair to my apple tv (latest generation). Overall great U.I,Rated 5 out of 5 stars
Rsolo,"1 year ago | Feb 8, 2023 10:45 PM","Great sound, the hand off is great ! Will be purchasing another one for pairing.",Rated 5 out of 5 stars
Watchman,"1 year ago | Feb 8, 2023 2:21 PM",So far its great! Trying to put it through its paces now.,Rated 4 out of 5 stars
McMii,"1 year ago | Feb 7, 2023 6:56 PM","The original HomePod is one of my favorite devices to consume music on so I was excited to see them bring it back. This model sounds just as good as my original but also adds a few features such as the temperature sensor, U1 chip, and a new processor to power advanced computational audio. Everything worked great out of the box and I am so happy with this purchase.",Rated 5 out of 5 stars
AaronN,"1 year ago | Feb 7, 2023 10:45 AM",I wasn't expecting the sound quality out of the speaker.,Rated 5 out of 5 stars
Dalt1234,"1 year ago | Feb 7, 2023 8:31 AM","I have the orginal HomePods. I can barely notice any difference in sound quality betweeb the original and this 2nd generation, However, I can notice a diffence in the speed of siri and connection with smart devices. Also I appreciate the detachable power cable because it makes taking the homepod with me easier.                        One important to note is that you cant pair with the original HomePod to create a stereo pair. However, if you airplay from iphone, ipad, or mac you can select any HomePods you wish and play through them all simultaneously.",Rated 5 out of 5 stars
