Profile Name,Date,Data,Star
AndersonG,"8 months ago | Dec 29, 2023 6:55 PM","spectacular product, quality and one good advantage that I did not know is we can mirror our iPad and iPhone much more easier from the apple devices. Remote control appears at your dashboard and it is so easy and useful.",Rated 5 out of 5 stars
bass7lb,"8 months ago | Dec 29, 2023 6:32 PM",Great for watching Game of Thrones. If you haven't seen it in 4K you are missing out. There is soooo much T&A in GOT that it's recommended for adults and people mature enough to enjoy the stimulating visuals in 4K.,Rated 5 out of 5 stars
None,"8 months ago | Dec 29, 2023 6:18 PM","Works well, simple set up and installation. Fast loading.",Rated 5 out of 5 stars
Zachsquatch,"8 months ago | Dec 29, 2023 6:12 PM",Quality remote. Very easy to setup (simply hold iphone near apple tv and it’ll setup using icloud. Takes a little getting use to where buttons are on the remote and the difference between “back” button and “home” button.,Rated 5 out of 5 stars
Gastove,"8 months ago | Dec 29, 2023 6:02 PM",This Apple TV is User friendly.Customer service was great.,Rated 5 out of 5 stars
kusdane,"8 months ago | Dec 29, 2023 5:59 PM","AppleTV 4k is awesome - fast, easy to use - new remote is much better than the last one, with the touchpad + the buttons - great stuff!",Rated 5 out of 5 stars
RobinW,"8 months ago | Dec 29, 2023 5:55 PM","I actually bought this a few months ago and my goodness it's fast!!! No buffering, no getting stuck, and no issues at all so far.  What I like most is I can tell Siri to fast-forward and rewind and she does it in an instant!!! I freaking love this console and my Mom and my son fell in love with it too every time they watched me use it.  So I bought it for them for Christmas which explains this order at this date.  They are both loving it now.",Rated 5 out of 5 stars
Karen,"8 months ago | Dec 29, 2023 5:26 PM","The setup is so easy, it’s basically plug in and go. Once we logged into our apps we were up and running. The only thing that took us longer to connect was our sound system. We eventually got the remote to operate the system and then we discovered that we could attach the box to the back of the tv so that little fingers wouldn’t be tempted to play with the box.",Rated 5 out of 5 stars
RescueCDA,"8 months ago | Dec 29, 2023 5:22 PM",I had the second gen Apple TV and have always wondered if I should have upgraded and I was on the route to upgrade a lot of new tech in the living room setup including a new 4K Blu-ray player and new speakers and AV reciever and I was like maybe it’s time to upgrade the Apple TV and man once I got it setup I was like dang I should have gotten this way sooner ! Definitely worth the money ! A lot more options to play with now I just need to upgrade the TV ;),Rated 5 out of 5 stars
Flatman,"8 months ago | Dec 29, 2023 5:22 PM","I have Amazon Fire sticks and cube. Both say they do WiFi 6E. My Ipad runs 1.4 Gb on 6E but neither Firestick or cube will do over 300Mb. The Apple TV 128 GB has a gig Ethernet and I measured it and it will do 930+ Mb easy. It moves faster between streaming services, like going to Paramount+ and the Firestick just sat there. The Apple has no delay. The Apple TV does have fast WiFi but I have not tested it.
   If you want something fast and reliable then this is it. Remote buttons are large than the Fire stick which is nice when you want to hit the mute button to silent commercials!!",Rated 5 out of 5 stars
natlee332,"8 months ago | Dec 29, 2023 5:12 PM",Easy to use and super fast operating system. I enjoy how easy it is to stream from my iPhone.,Rated 5 out of 5 stars
Nelson,"8 months ago | Dec 29, 2023 5:06 PM","best media player, nothing to do with the fire tv that are super slow in the menu, this one is super fluid and if you have an iPhone the experience is even better",Rated 5 out of 5 stars
Joshua,"8 months ago | Dec 29, 2023 5:00 PM",Best Apple TV yet! I have every Apple TV out there and this is my favorite. Control is much better than the rest also.,Rated 5 out of 5 stars
DavidF,"8 months ago | Dec 29, 2023 4:47 PM",Outstanding upgrade from the built in smart features of my TV.  Much faster and more user friendly.,Rated 5 out of 5 stars
ShunmukhasagarP,"8 months ago | Dec 29, 2023 4:43 PM",Best build and quality. Best part is it upgrade quality of normal video to 4k. Very easy to use and remote is pretty solid look and circular button reminds me of Ipod.,Rated 5 out of 5 stars
ElJefe,"8 months ago | Dec 29, 2023 4:42 PM",Bought this since our LG tvs apps are atrociously slow.  This did the job ee wantsd it to do.,Rated 5 out of 5 stars
Matthew,"8 months ago | Dec 29, 2023 4:38 PM","Awesome, the new remote is easier to use and hold.",Rated 5 out of 5 stars
DavesNotHere,"8 months ago | Dec 29, 2023 4:35 PM","Apple TV is the best streaming device in my opinion. I have tried ALL, and with the amount of money I spent on them I could have bought two more Apple TVs. I wish I had listened to my spouse and picked one up years ago.",Rated 5 out of 5 stars
Masterofall,"8 months ago | Dec 29, 2023 4:13 PM","Great product, fast and easy to use and easy to use",Rated 5 out of 5 stars
Rich,"8 months ago | Dec 29, 2023 4:00 PM",This has worked out better than my fire stick or chromecast tv. The storage makes it worth it,Rated 5 out of 5 stars
DeeAndJim,"8 months ago | Dec 29, 2023 3:59 PM",We love this product. We use my phone in mirroring movies to watch on TV. So good! We thank the salesman for suggesting this particular item. ⭐️⭐️⭐️⭐️,Rated 5 out of 5 stars
MiguelC,"8 months ago | Dec 29, 2023 3:50 PM",My tv is a LG C9 that has been treating me the best but this Apple TV was needed because my tv does not support Dolby Vison on certain apps and this allowed me to use all the apps at the highest settings and allows me to use the remote to control my smart devices. Such as smart lights,Rated 5 out of 5 stars
Manny,"8 months ago | Dec 29, 2023 3:48 PM",Makes any smart TV better. If you are an Apple user then Apple TV is a no brainer.,Rated 5 out of 5 stars
ThomasN,"8 months ago | Dec 29, 2023 3:45 PM","Amazing Streaming device with higher bitrates than competitors, for higher quality 4K streaming!",Rated 5 out of 5 stars
matthw,"8 months ago | Dec 29, 2023 3:45 PM","Went to the store looking for a streaming device and ended up with this instead of a Roku. 100% recommend, easy to use and good quality.",Rated 5 out of 5 stars
stockseer,"8 months ago | Dec 29, 2023 3:30 PM","Excellent and a bit snappier than previous versions. Do get the better model if you care about Atmos sound I think ,",Rated 5 out of 5 stars
Elvis,"8 months ago | Dec 29, 2023 9:34 AM",good apple tv is simple to use do evryting i need !,Rated 5 out of 5 stars
Kwansa,"8 months ago | Dec 29, 2023 3:12 AM","Grear for screen mirroring your apple laptop, no noticeable lag.",Rated 5 out of 5 stars
Matt,"8 months ago | Dec 28, 2023 7:17 PM","Great sound, looks great and completes an Apple/Homekit smart home.",Rated 5 out of 5 stars
nintendogamer55,"8 months ago | Dec 28, 2023 3:21 PM",I’ve used a Xbox for the last 10 years and always thought it was just fine. The Apple TV is much faster and easier to use. The remote works great and collects via Bluetooth so doesn’t require line of sight. The Apple TV uses hdmi cec and auto turns on my television and audio receiver and automatically controls the audio volume on the receiver. Integration with Apple ecosystem / iPhone and photos is a nice addition.,Rated 5 out of 5 stars
Riceman20,"8 months ago | Dec 28, 2023 2:35 PM",Easy to use and the setup was straight forward.   Love the look and feel of the GUI interface.,Rated 5 out of 5 stars
Cello,"8 months ago | Dec 28, 2023 1:31 AM","I love it!! Very easy to use way smoother than Forestick, totally recomened. ItsApple!",Rated 5 out of 5 stars
Accessory,"8 months ago | Dec 27, 2023 9:05 PM",Apple tv works just great like all other apple product. We connected it to our projector and no lags on the video quality.,Rated 5 out of 5 stars
Ryan,"8 months ago | Dec 27, 2023 8:14 PM","Excellent product and works fantastic with my Vizio TV. This is everything you need for your TV. Added perk that it acts as a Hub for my HomeKit so I can control my smart devices (plugs, lights, etc.) from anywhere in the world!",Rated 5 out of 5 stars
Matteo,"8 months ago | Dec 27, 2023 7:08 PM",They calling and they said that youre going to like that,Rated 5 out of 5 stars
Aaron,"8 months ago | Dec 27, 2023 6:25 AM",Upgraded from ROKU and FIRE. I will never go back. The response time and power from this device is incredible and I love using it.,Rated 5 out of 5 stars
Kmoore,"8 months ago | Dec 26, 2023 6:11 PM",Makes fire tvs run a lot faster.  The main screen is so much more attractive than fire tv.  Runs fast.  Solid buy and would recommend.,Rated 5 out of 5 stars
AnonymousPerson,"8 months ago | Dec 26, 2023 11:54 AM","Great product revived my old 5 yr old + tv. If you already have a tv with a good processor you don’t really need this, but if you have an old tv this will make it seem almost like a new tv. I don’t regret buying this product.",Rated 5 out of 5 stars
Mac529,"8 months ago | Dec 25, 2023 8:01 PM",Have an original Apple TV and it’s still working great. Adding another one for the bedroom,Rated 5 out of 5 stars
Daniel,"8 months ago | Dec 25, 2023 5:35 PM",It really nice - still getting used to the controller i liked the old style but the visuals are nice!,Rated 5 out of 5 stars
CGarciaNJ,"8 months ago | Dec 25, 2023 12:58 PM",IS THE BEST AIO TV SMARTHOME HUB MEDIA DEVICE - NO OTHER COMPARE TO APPLE TV,Rated 5 out of 5 stars
Warren,"8 months ago | Dec 25, 2023 2:30 AM","The best version of the Apple TV device to date. The remote is a big step up from the previous one, which was a challenge sometimes. 

Best Buy's pick up was fast and easy after my online order - even on Black Friday.",Rated 5 out of 5 stars
Harry,"8 months ago | Dec 24, 2023 10:13 AM","Best in class TV hub!  I have used the competitions products, and none have an interface that is nearly as responsive/ clean and not to mention as beautiful as apples TV’s.  This has as much to do with the quality (also beauty) of the remote as it does the hub itself.  Additionally, I recommend Apple TV be paired with 2 HomePod speakers (assuming a full home entertainment surround sound system is impractical), as this serves as the most convenient yet powerful 2 speaker “sound bar” type of setup, on the market (given the price point).  Some other noteworthy features include integration into Apple ID accounts and Apple ecosystem, in general.  The most obvious feature available to those integrated into the Apple ecosystem, is the remote function (and particularly its’ search box typing feature) available to users with an iPhone.  Bonus ecosystem features include: integration of “family” users in the form of separate account logins to the TV;  previous purchase Apps via App Store, which provide compatibility with Apple TV operating system; and even more features that I am forgetting or perhaps others of which I am not aware.",Rated 5 out of 5 stars
Snowborn,"8 months ago | Dec 23, 2023 10:15 PM","Fast speed, no ads, plenty of cool features and even more if you’re In the Apple ecosystem. The Apple TV is by far the best streaming device over anything else.",Rated 5 out of 5 stars
Bookfan,"8 months ago | Dec 23, 2023 8:55 PM",Faster than the last generation Apple TV. Opens apps quicker and plays with no lag. We use wifi and haven't tried ethernet yet.,Rated 5 out of 5 stars
