Profile Name,Date,Data,Star
MorganH,"1 year ago | Jun 14, 2023 1:02 PM","I absolutely love my echo. I use it for my alarm, the weather, and to turn on the lights. Highly recommend.",Rated 5 out of 5 stars
Mickeyski,"1 year ago | Jun 14, 2023 12:13 PM","Amazon Echo Dot is super nice, purchase it for a gift",Rated 5 out of 5 stars
NandanieT,"1 year ago | Jun 13, 2023 3:33 PM",Great product Great price value for your money highly recommended,Rated 5 out of 5 stars
ChandlerW,"1 year ago | Jun 13, 2023 12:41 PM","Spectacular, I use it as a speaker for music, asking basic questions. Love this little guy",Rated 5 out of 5 stars
TaylorB,"1 year ago | Jun 13, 2023 11:19 AM",Love my Alexa she helps with so much day to day questions and helps with my TV when my kids lose the remote lol,Rated 5 out of 5 stars
MoyraB,"1 year ago | Jun 12, 2023 5:46 PM","Alexa has me up to date in every topic!!
Makes me laugh!! Wakes me with my favorite music. You can’t beat that. 
Can’t live without her !!",Rated 5 out of 5 stars
EstherG,"1 year ago | Jun 12, 2023 8:23 AM",Small but powerful my family loves this good for teens my daughter absolutely love it,Rated 5 out of 5 stars
JennS,"1 year ago | Jun 11, 2023 11:05 PM",Great little speaker to access fly Amazon music. Love that it tells me the time and the weather and I can connect to my Amazon account.,Rated 5 out of 5 stars
Daniel,"1 year ago | Jun 11, 2023 7:36 PM",Excelente price! I loved this product so much!! I recommend,Rated 5 out of 5 stars
gdbaker,"1 year ago | Jun 11, 2023 7:13 PM","I'm giving this item a ""good"" review because it just feels like quality. I still haven't figured out how to use it though so it sits on my desk and gives it a nice blue glow ha!",Rated 4 out of 5 stars
MelissaH,"1 year ago | Jun 11, 2023 5:30 PM",love this and it boosts my internet! good buy and great gift,Rated 5 out of 5 stars
Shashana31,"1 year ago | Jun 11, 2023 6:17 AM",Its been a great joy with this product i recommend it to everyone awesome and help to have.,Rated 5 out of 5 stars
Bulldog,"1 year ago | Jun 10, 2023 9:13 PM",Awesome product easy to setup love it has many uses would recommend too anyone,Rated 5 out of 5 stars
RodrigoB,"1 year ago | Jun 10, 2023 5:41 PM","Great sound, didn’t think it could sound that loud",Rated 5 out of 5 stars
Teresa,"1 year ago | Jun 10, 2023 5:33 PM",Got this free with purcase of a tv!  Already own a few.  Good sound.  Get notifications  .  Syncs well woth other Amazon products.,Rated 5 out of 5 stars
TonikaD,"1 year ago | Jun 10, 2023 5:32 PM",Echo Dot 3rd Generation is decent I expected it to be louder when playing music…but not bad.,Rated 3 out of 5 stars
BrendaB,"1 year ago | Jun 10, 2023 2:02 PM",Amazon Echo Dot is one of the things that will bring you into the future smart device and intelligent.,Rated 5 out of 5 stars
Casey,"1 year ago | Jun 10, 2023 11:20 AM","It’s as expected, setting up the device kinda sucked.",Rated 3 out of 5 stars
Saparv,"1 year ago | Jun 10, 2023 10:26 AM",Great . Works perfectly and color indicator explains lot about working condition. I overall liked the product and sound quality is great.,Rated 5 out of 5 stars
Happy,"1 year ago | Jun 10, 2023 9:54 AM",I enjoy my dot especially when I am able to have it play soothing music as I sleep.,Rated 5 out of 5 stars
bryanjunior,"1 year ago | Jun 10, 2023 9:52 AM","smalll but very usefull for my daily activity,my wake up alarm. is very worth of money.",Rated 5 out of 5 stars
SarahA,"1 year ago | Jun 10, 2023 9:39 AM",I'm using the Echo Dot to manage music and some lights in my living room. It plays music and answers questions. Works very well.,Rated 5 out of 5 stars
TimothyW,"1 year ago | Jun 10, 2023 9:05 AM",These are great for simple AI. Have them all over the place.,Rated 5 out of 5 stars
ByronB,"1 year ago | Jun 10, 2023 8:01 AM",Does everything i got it for plus more... no complaints at all,Rated 5 out of 5 stars
AliyaS,"1 year ago | Jun 10, 2023 7:41 AM",This little thing packs a punch!! The sound is so powerful. I love it!!,Rated 5 out of 5 stars
Mouse,"1 year ago | Jun 10, 2023 7:08 AM","Love it alarms, weather package deliveries. She does it all.",Rated 5 out of 5 stars
DarleneM,"1 year ago | Jun 10, 2023 6:37 AM",Excellent choice and product is compact. Best choice ever.,Rated 5 out of 5 stars
Alexa,"1 year ago | Jun 10, 2023 6:14 AM","The Echo Dot was easy to set up.  The voice is a little low, but clear.  It takes a few seconds for it to respond to a question.  It was worth the sale price.",Rated 4 out of 5 stars
Jayshad,"1 year ago | Jun 10, 2023 6:05 AM","This echo dot is so cool, I can link all of my compatible tech to it and it works like a breeze, so easy and convenient. The voice commands are great and I can ask it just about anything",Rated 5 out of 5 stars
ShaW,"1 year ago | Jun 10, 2023 5:58 AM","Never thought I’d want or like this silly little thing. I got it for my new dog who has separation anxiety. I turn on either classical music or white noise to drown out the day to day outside noises. And the best part is if I forget to turn it on, I can turn it on from my phone from wherever I’m at.  Now I have figured out that has a grocery list, so never again will I forget some thing at the store. The best part is my husband thinks I’m talking to him but I’m not. Lol",Rated 5 out of 5 stars
Harmesh,"1 year ago | Jun 10, 2023 5:55 AM","Alexa is best, helps me in doing all my tasks efficiently and effectively. Thanks Amazon for such a lovely product.",Rated 5 out of 5 stars
VAPORIZER22,"1 year ago | Jun 10, 2023 3:46 AM","Easy to set up and use, good for multiple tasks, decent sound.",Rated 5 out of 5 stars
GwendolynP,"1 year ago | Jun 10, 2023 2:54 AM",This is my first echo and I’ve enjoyed having one.,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 10, 2023 1:32 AM",Never got it set up  Having problems doing it myself. BEST buy wants too much money to send someone to house to help me still sitting in box,Rated 3 out of 5 stars
TejashriB,"1 year ago | Jun 10, 2023 12:55 AM","I had plan of busying amazon alexa from past 4 years , but did not get chance to buy it
this month , finally I bought it and I am just loving it.

Especially during work hours , alexa is very helpful to listen music of my choice ... :D

Speaker is very cute and nice . I would highly recommend it",Rated 5 out of 5 stars
user818291,"1 year ago | Jun 10, 2023 12:24 AM","Very good is a very good, fast delyveri at home ...",Rated 5 out of 5 stars
HazelL,"1 year ago | Jun 10, 2023 12:07 AM",I love echo dots. I have an army of them in my apartment. There is one in every room,Rated 5 out of 5 stars
BrittanyE,"1 year ago | Jun 10, 2023 12:05 AM",I love my echo dot. I have connected everything that’s smart in my house.,Rated 5 out of 5 stars
Buyer520,"1 year ago | Jun 9, 2023 11:58 PM",Very good works better then google home devices would recommend,Rated 5 out of 5 stars
Nature1439,"1 year ago | Jun 9, 2023 7:32 PM","Just ok, but can be helpful. I use my Echo display more often or Google Assistant on cell.",Rated 2 out of 5 stars
AntonioP,"1 year ago | Jun 9, 2023 12:54 PM",I re a lly like ha ving the dot. Has helped alot m..,Rated 4 out of 5 stars
Bestbuyfan,"1 year ago | Jun 9, 2023 9:43 AM",Great product my children love blasting music all day and night,Rated 5 out of 5 stars
HeadsetPurchaser,"1 year ago | Jun 9, 2023 9:40 AM","Purchased for my little brother, it disconnected but otherwise seems to be fine.",Rated 5 out of 5 stars
FathiyaN,"1 year ago | Jun 8, 2023 9:52 PM","Alexa, it’s really good. She help me a lot to get music anything when I am busy in the kitchen I just talk to her and then she answer to me.",Rated 5 out of 5 stars
Q2023,"1 year ago | Jun 8, 2023 4:54 PM",Good quality speaker for a small room. Listens to demands,Rated 3 out of 5 stars
JoannaK,"1 year ago | Jun 8, 2023 3:20 PM",Very easy to set up and even better with a prime tv!,Rated 5 out of 5 stars
ArthurG,"1 year ago | Jun 8, 2023 9:31 AM",Has great sound and love using this product.. so many features,Rated 5 out of 5 stars
CMWR,"1 year ago | Jun 7, 2023 6:10 PM",The echo dot is convenient to have. It’s easy to set up and I use it every day.,Rated 5 out of 5 stars
jAVI,"1 year ago | Jun 7, 2023 2:00 PM",This was also a gift for my girl and she loves. She likes quizing with alexa,Rated 5 out of 5 stars
Liliia,"1 year ago | Jun 7, 2023 12:23 PM",No problems at. Satisfied customer. Works good!!!!,Rated 5 out of 5 stars
user417125,"1 year ago | Jun 7, 2023 12:19 PM","delivery was fast and simple, this device connected smoothly with our other alexas",Rated 5 out of 5 stars
Francisco,"1 year ago | Jun 7, 2023 11:41 AM",Amazing product easy to install and works with most of your appliances,Rated 5 out of 5 stars
Mikey,"1 year ago | Jun 6, 2023 10:58 PM",Came with my 50” tv and definitely love it hooked right up to my tv,Rated 5 out of 5 stars
Aaig,"1 year ago | Jun 6, 2023 8:43 PM",Works amazing and its great for bedrooms or in the living room,Rated 5 out of 5 stars
dLito,"1 year ago | Jun 6, 2023 5:06 PM","Has a bit better wuality sound that the competition, I had 3 google home minis and when i moved switched to Alexa. Really happy eith it so far.",Rated 5 out of 5 stars
ImeldaRAMA,"1 year ago | Jun 6, 2023 11:12 AM",Gave these as gifts to my friends in Phil they LOVE IT ABSOLUTELY.,Rated 5 out of 5 stars
Bxxzy,"1 year ago | Jun 6, 2023 9:39 AM",On my fourth alexa thanks alot best buy for having this item in store saved me alot of time,Rated 5 out of 5 stars
Rafa,"1 year ago | Jun 5, 2023 6:52 PM","It's compact, easy to set up, and delivers great sound. Alexa is a helpful assistant. Overall, a solid smart speaker choice.",Rated 5 out of 5 stars
helloimliv,"1 year ago | Jun 4, 2023 4:25 PM",Got this free with a purchase of a MacBook. I never thought I needed one of these but the convenience of being able to play music and ask questions hands-free is amazing!,Rated 5 out of 5 stars
Islandgal,"1 year ago | Jun 4, 2023 8:28 AM",Love the sound quality on this!! I have one for almost every room,Rated 5 out of 5 stars
MistyDee,"1 year ago | Jun 4, 2023 8:27 AM",Works great. Volume is good. Great gift. Price was great too!,Rated 5 out of 5 stars
ButchieG,"1 year ago | Jun 4, 2023 8:27 AM",This is a great product. Amazon is running the game is all aspects of retail. Use to use expectations met.,Rated 5 out of 5 stars
ZetechaL,"1 year ago | Jun 4, 2023 1:59 AM",It does what it’s supposed to do good buy. Will recommend,Rated 5 out of 5 stars
Roy13,"1 year ago | Jun 4, 2023 12:06 AM",got it for free so I can't complain. a nice little radio for the living room,Rated 5 out of 5 stars
Omnijuno,"1 year ago | Jun 3, 2023 9:53 PM",Its ok I haven't used it much this it has good use tho when its hidden.,Rated 4 out of 5 stars
CactusJack,"1 year ago | Jun 3, 2023 6:56 PM",Love the sound for the price point.   Easy to use and ser up.,Rated 5 out of 5 stars
Heather,"1 year ago | Jun 3, 2023 6:36 PM","She works great, simple, the kids love hearing her sing her own silly songs to them!!",Rated 4 out of 5 stars
ArthurTigre,"1 year ago | Jun 3, 2023 6:00 PM",Very useful thru the day. You can have your agenda under control,Rated 5 out of 5 stars
JocelynC,"1 year ago | Jun 3, 2023 5:24 PM",Beautiful gift. I bought one for myself too. Excellent sound.,Rated 5 out of 5 stars
Janie,"1 year ago | Jun 3, 2023 2:22 PM","I never thought I needed an Alexa, but now I can't live without it and even purchased one for my mother and she loves it also, especially for the music.",Rated 5 out of 5 stars
singhj21,"1 year ago | Jun 3, 2023 1:43 PM",great product… so good for smart lights and smart tv,Rated 5 out of 5 stars
NaidelyP,"1 year ago | Jun 3, 2023 12:17 PM",Very useful im taking them to mexico everyone loved them their,Rated 5 out of 5 stars
Olenka,"1 year ago | Jun 3, 2023 12:00 PM","I had one, but I bought another ECHO DOT for my daughter and another for my kitchen. She loves it. It's useful and helpful having Alexa everywhere.",Rated 5 out of 5 stars
CharlesH,"1 year ago | Jun 3, 2023 11:58 AM",Amazon Echo Dots are a staple in my household!  I have two and I love them both!,Rated 5 out of 5 stars
ElizabethF,"1 year ago | Jun 3, 2023 11:29 AM",Got one for everyone in my Christmas list and an extra for myself,Rated 5 out of 5 stars
KathleenemberL,"1 year ago | Jun 3, 2023 10:33 AM","Yay! I love my free speaker. 
The sound was clear.",Rated 5 out of 5 stars
ManuelS,"1 year ago | Jun 3, 2023 10:21 AM","Works fine and is very practical. What I don’t like is that you can not connect to Spotify, hence you end up needing and Amazon music membership and Spotify is much better.",Rated 4 out of 5 stars
EvanP,"1 year ago | Jun 3, 2023 7:33 AM",Super easy to use. Can put it anywhere in the room.,Rated 5 out of 5 stars
Best,"1 year ago | Jun 3, 2023 7:05 AM",I looooove my Alexa I never imagine could be so fun has a speaker who listen to you at home  I wanna buy more,Rated 5 out of 5 stars
Anon,"1 year ago | Jun 3, 2023 5:47 AM",A great addition to the home that makes life a lot easier,Rated 5 out of 5 stars
JoleaJ,"1 year ago | Jun 3, 2023 4:00 AM",My husband wasn't to set on the idea but he uses her more than I do so it was definitely a good idea for my house.,Rated 5 out of 5 stars
MarshayS,"1 year ago | Jun 3, 2023 2:48 AM","Works great, very loud. I bought it to use as a chime for my blink doorbell .",Rated 5 out of 5 stars
EstefannyT,"1 year ago | Jun 3, 2023 1:39 AM",great overall didn’t think i need one untill i got it,Rated 5 out of 5 stars
Princess,"1 year ago | Jun 3, 2023 12:38 AM",10/10 i love my alexa i use her for a lot of stuff and i love that i can change the volume with my alexa!,Rated 5 out of 5 stars
2iceman,"1 year ago | Jun 3, 2023 12:33 AM","Looking for music in my bedroom, Works great and easy to set-up.",Rated 5 out of 5 stars
CPinto,"1 year ago | Jun 3, 2023 12:27 AM","Great for the price, the only thing is that music is very limited if you don't have Amazon Music",Rated 5 out of 5 stars
