Profile Name,Date,Data,Star
Ktowntexas,"11 months ago | Sep 22, 2023 6:53 PM",Small speaker but great sounds perfect for anyone getting into Alexa home,Rated 5 out of 5 stars
JesseR,"11 months ago | Sep 22, 2023 6:48 PM",I like it because get to ask any thing. and answer what ever I ask,Rated 5 out of 5 stars
ChkimberlyM,"11 months ago | Sep 22, 2023 6:45 PM",Love my echo!!! I ask Alexa for the weather and everything and I don’t even have to turn it up all the way for me to hear it.,Rated 5 out of 5 stars
BrigitteyH,"11 months ago | Sep 22, 2023 6:35 PM",I like it I already owned a DOT. Used it for my kitchen.,Rated 5 out of 5 stars
Anonymous,"11 months ago | Sep 22, 2023 6:21 PM",A+++++++++++++++++++++++++++++++++++++++++++++++++,Rated 5 out of 5 stars
RobinT,"11 months ago | Sep 22, 2023 6:06 PM",Excellent sound for a small speaker.  Small footprint.,Rated 5 out of 5 stars
MonicaO,"11 months ago | Sep 22, 2023 6:03 PM",Amazon echo was a added bonus my grandson is really enjoying it,Rated 5 out of 5 stars
GaryE,"11 months ago | Sep 22, 2023 6:00 PM",Works as intended no issues setting it up I would recommend,Rated 5 out of 5 stars
MarylouC,"11 months ago | Sep 22, 2023 5:45 PM","Works well for information, announcements, grocery lists etc.
I have to remind my mother that she doesn't have to keep thanking Alexa. LOL",Rated 5 out of 5 stars
DavidR,"11 months ago | Sep 22, 2023 5:44 PM",Best Buy canceled this order on me. It was supposed to be included.,Rated 1 out of 5 stars
RobinE,"11 months ago | Sep 22, 2023 5:31 PM",This POP was a gift with the Insignia TV. Easy set up and perfect on our deck. The sound quality and volume are perfect for our backyard sound needs.,Rated 5 out of 5 stars
Jori1301,"11 months ago | Sep 22, 2023 5:22 PM",I bought it to replace an Echo Dot I have had for about 6 years now. I love it. The sound is good. Alexa is responsive  and it partnered quickly with my other devices.,Rated 5 out of 5 stars
partsman,"11 months ago | Sep 22, 2023 5:13 PM",good product im glad it came with my tv at no cost to me,Rated 4 out of 5 stars
AinunS,"11 months ago | Sep 22, 2023 5:12 PM","We had fun talking to alexa, asking all kinds of stupid things and play music out of it",Rated 5 out of 5 stars
John,"11 months ago | Sep 22, 2023 4:57 PM","works good, easy to connect and sounds very good to me",Rated 5 out of 5 stars
JackZ,"11 months ago | Sep 22, 2023 4:49 PM",another echo in the house. Now everywhere is covered. sometimes more than one responds - like it's an ECHO! HA HA HA,Rated 5 out of 5 stars
Bobbie,"11 months ago | Sep 22, 2023 4:39 PM",This has nothing to do with the device itself but the AI. Alexa needs to improve on her music recommendations and prompt.,Rated 3 out of 5 stars
KrystalE,"11 months ago | Sep 22, 2023 4:39 PM",Very cool to have this item in any room of the house kids love it,Rated 5 out of 5 stars
Anonymous,"11 months ago | Sep 22, 2023 4:38 PM",Very good quality. Easy to use. Easy to set up. You won't be disappointed,Rated 5 out of 5 stars
RanondoJ,"11 months ago | Sep 22, 2023 4:37 PM","Awesome gift. This is my first time using Alexa, what a wonderful experience.",Rated 5 out of 5 stars
Jackie,"11 months ago | Sep 22, 2023 4:34 PM",Great product! Works very well with all our devices.,Rated 5 out of 5 stars
RichardB,"11 months ago | Sep 22, 2023 4:26 PM",Has good value as a bluetooth speaker alone. Excellent quality.Not too difficult to operate. I'm enjoying it!,Rated 4 out of 5 stars
Anonymous,"11 months ago | Sep 22, 2023 4:23 PM",Toshiba gave away a gift on television. Thank you very much.,Rated 5 out of 5 stars
Terriann,"11 months ago | Sep 22, 2023 4:22 PM",Fast delivery but difficult set up. Had to ask a teenager for help with syncing.  Volume level not as expected,Rated 4 out of 5 stars
MarquesP,"11 months ago | Sep 22, 2023 4:18 PM",This little bundle of joy was a great surprise. I love it. I have to had it from my wife because she fell in love with now I have to get my own or share.,Rated 5 out of 5 stars
Anonymous,"11 months ago | Sep 22, 2023 4:08 PM","Its working good,good sound,the connectivity its good fast ,set up easy",Rated 5 out of 5 stars
TreyC,"11 months ago | Sep 22, 2023 4:05 PM","Fun little speaker, especially for a smaller space.",Rated 3 out of 5 stars
RhondaA,"11 months ago | Sep 22, 2023 4:03 PM","Excellent! 
Very helpful
And knowledgeable
Answer my questions correctly 
Good vibe music
Love it!",Rated 5 out of 5 stars
Sull765,"11 months ago | Sep 22, 2023 4:00 PM","This was a free add to a TV we bought and as such we didn’t expect much from it. But it’s a welcome addition in our home office, providing background music and weather updates, etc. has a nice sound, takes up no space.",Rated 5 out of 5 stars
SteveS,"11 months ago | Sep 22, 2023 3:55 PM","We use the Echo Pop upstairs, and it works great.  Was hoping we would be able to use it at the same time as the one we have downstairs, but you have to pay a monthly fee to be able to do that.",Rated 4 out of 5 stars
NoahA,"11 months ago | Sep 22, 2023 3:53 PM",Love all of the things this does. Would highly recommend getting this for the convenience.,Rated 5 out of 5 stars
BenjaminR,"11 months ago | Sep 22, 2023 3:52 PM",Iam really glad I got this item! It works really well!,Rated 5 out of 5 stars
Anonymous,"11 months ago | Sep 22, 2023 3:52 PM","Good sounding speaker, easy setup. Portability is good",Rated 5 out of 5 stars
Cand,"11 months ago | Sep 22, 2023 3:48 PM","So much fun! We use it to play trivia, music and ask questions.",Rated 5 out of 5 stars
JonT,"11 months ago | Sep 22, 2023 3:47 PM",Great speaker for the price! Sounds awesome in my bathroom.,Rated 5 out of 5 stars
WendyB,"11 months ago | Sep 22, 2023 3:46 PM","Works great and perfect for the bedroom. Notifications are timely and convenient. We received this free for ordering our television from Best Buy, which we also love.",Rated 5 out of 5 stars
Steve,"11 months ago | Sep 22, 2023 3:46 PM","Easy setup, high quality and great value. Happily recommend.",Rated 5 out of 5 stars
Gato,"11 months ago | Sep 22, 2023 3:45 PM","Great product in the line of Amazon Echo products...

Its on the entry level in the Echo line
up ..  a very tiny speaker that sounds ""okay"" unless you turn it up too loud.  

Highly recommend if it's on sale..  if not? Spend the extra for the next Echo up line.",Rated 5 out of 5 stars
FabiolaM,"11 months ago | Sep 22, 2023 3:45 PM",It works as it should! Its very convenient! Has helped me alot!,Rated 5 out of 5 stars
Mark,"11 months ago | Sep 22, 2023 3:44 PM",Simple to set up for use with alexa app.  Ommands easy to use and sounds great compared to my older echo dot.,Rated 5 out of 5 stars
McKayla,"11 months ago | Sep 22, 2023 3:43 PM",We love Alexa and Echo Dots. We use them for everything.,Rated 5 out of 5 stars
JavierD,"11 months ago | Sep 22, 2023 3:43 PM","Good deal, 100% recommended, works perfectly in my smart home",Rated 5 out of 5 stars
CarlaF,"11 months ago | Sep 22, 2023 3:43 PM",Love it…perfect for my bedroom. Small with good sound,Rated 5 out of 5 stars
waggymonkey,"11 months ago | Sep 22, 2023 3:41 PM",Was never able to get it to connect to WiFi so I've never used it,Rated 1 out of 5 stars
JoshuaT,"11 months ago | Sep 22, 2023 3:39 PM",Great especially since it was a complimentary addition to my order,Rated 5 out of 5 stars
blucy,"11 months ago | Sep 22, 2023 3:39 PM","This works way better than the old Alexa echo dot I had, great for music",Rated 4 out of 5 stars
ThalyaT,"11 months ago | Sep 22, 2023 3:37 PM",Works well and can get very loud. We now have one in almost every room in our home!,Rated 4 out of 5 stars
ErnestoM,"11 months ago | Sep 22, 2023 3:36 PM","I recently got my hands on the Echo Pop, and I must say, it has quickly become a cherished addition to my life. This little device has blown me away, earning every bit of its well-deserved 5-star rating.",Rated 5 out of 5 stars
KatieG22,"11 months ago | Sep 22, 2023 3:36 PM",I have nothing wrong with the device. I wish it had better capabilities.,Rated 3 out of 5 stars
user484402,"11 months ago | Sep 22, 2023 3:36 PM","Sound quality is only so-so, screeches at higher volumes and certainly is not room-filling. Operation is easy, personally, I find Alexa annoying.",Rated 3 out of 5 stars
John,"11 months ago | Sep 22, 2023 3:35 PM",High quality and loud speaker especially for the price and size.,Rated 5 out of 5 stars
user126822,"11 months ago | Sep 22, 2023 3:32 PM",Alexa works as intended. It was a free product so that always an added bonus.,Rated 4 out of 5 stars
user875042,"11 months ago | Sep 22, 2023 3:32 PM","unlike google, will not utilize free sources to play music, requires a paid subscription. Very annoying.",Rated 4 out of 5 stars
Melvin99,"11 months ago | Sep 22, 2023 3:31 PM",Old generation but nice sound and great Amazon Akexa utility,Rated 3 out of 5 stars
Anonymous,"11 months ago | Sep 22, 2023 3:31 PM",Great item i love coming to purchase all my electronics from best buy,Rated 5 out of 5 stars
AlbertC,"11 months ago | Sep 22, 2023 3:30 PM","great item, great size, and great price... We are very happy with this speaker we got for free with a purchase of a 50 in smart tv",Rated 5 out of 5 stars
Matt,"11 months ago | Sep 22, 2023 3:29 PM","Garbage....  wont hook up to internet or phone.
Wasted my time trying.  And i can handle tech.",Rated 1 out of 5 stars
Nate,"11 months ago | Sep 22, 2023 3:28 PM","Great sound quality for the size, in my opinion louder than my girlfriends echo. All the normal Alexa functionality you expect in a space conscious form factor.",Rated 5 out of 5 stars
Tara,"11 months ago | Sep 22, 2023 3:28 PM",Love this! I have 4 other echo dots but I prefer this one to those. They style looks a bit nicer and I feel picks up my voice a bit easier as well. Definitely recommend!,Rated 5 out of 5 stars
jmoney,"11 months ago | Sep 22, 2023 3:28 PM","nice for the price.
got for free a long with a tv. works good though",Rated 5 out of 5 stars
user826997,"11 months ago | Sep 22, 2023 3:27 PM",Easy setup. Works great. My kids love it and use it for mainly music. House is never silent now,Rated 5 out of 5 stars
TrevorM,"11 months ago | Sep 22, 2023 3:27 PM","Great speaker, very simple and easy to use. Definitely recommend!",Rated 5 out of 5 stars
StephanieS,"11 months ago | Sep 22, 2023 3:25 PM",Thank you very much. Teaching me new things thanks again,Rated 4 out of 5 stars
user559876,"11 months ago | Sep 22, 2023 3:24 PM",works well and it came free with my television. recommend,Rated 5 out of 5 stars
TyroneW,"11 months ago | Sep 22, 2023 3:24 PM",Echo dot speaker is easy to use and connect with tv and Amazon prime,Rated 5 out of 5 stars
KandaceJ,"11 months ago | Sep 22, 2023 3:24 PM",Connected easily to tv system has loud sound and not to big,Rated 5 out of 5 stars
EdgardoC,"11 months ago | Sep 22, 2023 3:24 PM",it’s good i can use it with the app ask questions and play music,Rated 4 out of 5 stars
SHEE,"11 months ago | Sep 22, 2023 3:23 PM",Very nice. Works well. Good value. Easy to incorporate in decor.,Rated 5 out of 5 stars
AlissaC,"11 months ago | Sep 22, 2023 3:22 PM",Great product and nice sound my daughter loves it.,Rated 5 out of 5 stars
Spikey,"11 months ago | Sep 22, 2023 3:22 PM",Love this product helps improve my laziness lol. Dont have to pick up a finger to look up information anymore.,Rated 5 out of 5 stars
JenniferG,"11 months ago | Sep 22, 2023 3:18 PM",Have to use my phone to talk to Alexa. Cant play by just talking to the Echo,Rated 4 out of 5 stars
DavidH,"11 months ago | Sep 22, 2023 4:42 AM",Smaller than expected but the quality is there b+ speaker,Rated 5 out of 5 stars
Jamesleman9,"11 months ago | Sep 21, 2023 7:17 PM",I placed the device in my kitchen and the speaker aounda amazing for its size,Rated 5 out of 5 stars
Zach,"11 months ago | Sep 21, 2023 5:46 PM",Works like a echo. Pleased with it. Good sound and hears good.,Rated 5 out of 5 stars
SimpleTechUser,"11 months ago | Sep 21, 2023 2:25 PM","This is a great product and a good speaker, but not sure if I want to keep it turned on all of the time.",Rated 4 out of 5 stars
Peewee,"11 months ago | Sep 21, 2023 1:54 PM",They are so buggy its crazy they get worse with time too.,Rated 1 out of 5 stars
CarolS,"11 months ago | Sep 21, 2023 12:53 PM",Love this.  Sound is Great.  Easy  to setup and use.  Would recommend.,Rated 5 out of 5 stars
DemetriosP,"11 months ago | Sep 21, 2023 6:37 AM","Great entry level device for streaming music, asking questions or to remind me of certain things.",Rated 5 out of 5 stars
JoshuaH,"11 months ago | Sep 20, 2023 9:01 PM",Great little speaker! Small speaker that packs a punch. Nice upgrade from the old ones,Rated 5 out of 5 stars
SteveH,"11 months ago | Sep 20, 2023 7:40 PM","Initial set up was a pain. After that? No problems at all. Works great and sounds good.  It is not the item, it was the ""App"" so Happy with the purchase.",Rated 4 out of 5 stars
AbeTheLincon,"11 months ago | Sep 20, 2023 7:26 PM","Has good sound quality, Looks nice, and works its an alexa not much to say",Rated 5 out of 5 stars
Palvinder,"11 months ago | Sep 20, 2023 7:23 PM",Excellent gadgget for kids to play with and easy to use.,Rated 5 out of 5 stars
Display,"11 months ago | Sep 19, 2023 5:53 PM","Fun delightful quick resource device , easy effortless access to brief information",Rated 5 out of 5 stars
TheresaR,"11 months ago | Sep 19, 2023 11:19 AM",Love this little Alexa speaker. Use this now more than my Bose wireless speaker while has been my favorite since my purchase 2 1/2 years ago.,Rated 5 out of 5 stars
Awesome,"11 months ago | Sep 18, 2023 4:38 PM",Good quality and sound for a little speaker and easy to set up,Rated 5 out of 5 stars
LazaroV,"11 months ago | Sep 18, 2023 4:02 PM",Very good item love it my mom uses this everyday for her,Rated 5 out of 5 stars
11ddreday,"11 months ago | Sep 18, 2023 3:45 PM",Works really well came free with the purchase of insagina tv and can’t say anything really bad about this item. Works well and it’s sounds very good.,Rated 4 out of 5 stars
