Profile Name,Date,Data,Star
BabsS,"1 year ago | Jul 7, 2023 7:23 PM",I love my new echo dot! It is modern and pretty and is easy to use!,Rated 5 out of 5 stars
AngelaG,"1 year ago | Jul 7, 2023 7:10 PM","Good price, works great ! 
For music, for alarm, or whatever, you’ll love it!
Bought the second one.",Rated 5 out of 5 stars
Kmills,"1 year ago | Jul 7, 2023 7:07 PM",Best Alexa around because it has a clock on it. Since we have no clock in room we needed a clock,Rated 5 out of 5 stars
Debb,"1 year ago | Jul 7, 2023 7:04 PM","I love it! The clock, the sound. Display and color.",Rated 5 out of 5 stars
MacBookPro2020,"1 year ago | Jul 7, 2023 7:01 PM",It's everything I hoped it would be! Works great and looks good! A great value for the money!,Rated 5 out of 5 stars
FredrickGrace,"1 year ago | Jul 7, 2023 6:50 PM",It’s just that good it’s lived up to my expectations and quality standards,Rated 5 out of 5 stars
Randy,"1 year ago | Jul 7, 2023 6:47 PM",Very pleased with my purchase. Product is amazing!,Rated 5 out of 5 stars
TammiL,"1 year ago | Jul 7, 2023 6:44 PM",It’s amazing absolutely love it. Love that it shows the time and song,Rated 5 out of 5 stars
Case,"1 year ago | Jul 7, 2023 6:40 PM",Works great and has great sound for it's small size.,Rated 5 out of 5 stars
ScottD,"1 year ago | Jul 7, 2023 6:39 PM",Love the style and especially the sound quality. Awesomely put together. Have several through the house. A must have,Rated 5 out of 5 stars
JoseV,"1 year ago | Jul 7, 2023 6:38 PM",Love the clock on it! Very easy to use and super convenient. It's really the only smart clock/speaker in the market,Rated 5 out of 5 stars
RobertoF,"1 year ago | Jul 7, 2023 6:36 PM",Excellent product this is the best buy I ever made,Rated 5 out of 5 stars
Snika,"1 year ago | Jul 7, 2023 6:25 PM","Love this little Echo Dot with Clock. Great sound and so handy to ask Alexa things. Got it on sale, was a great deal.",Rated 5 out of 5 stars
Hazele,"1 year ago | Jul 6, 2023 2:18 PM",Great product. I love how you can pair them with each other.,Rated 5 out of 5 stars
Noivernfan1,"1 year ago | Jul 4, 2023 11:13 PM","Love the Alexa Dots! Got mostly white ones, so I can do an intercom system through my house. However different colors work for different rooms! So glad I got this!",Rated 5 out of 5 stars
nydrilla,"1 year ago | Jul 4, 2023 3:26 PM",i love my new and first alexa though its smaller than i expected,Rated 5 out of 5 stars
JodyW,"1 year ago | Jul 4, 2023 1:04 PM",Perfect for my office. Easy to plug and play. Simple to instruct.,Rated 5 out of 5 stars
Destiny,"1 year ago | Jul 4, 2023 10:18 AM","I have been enjoying using my Echo Dot with Clock (5th Gen, 2022 Release) Smart Speaker with Alexa - Glacier White. It is so easy to use and I love that the volume goes so high, and the quality of the music is still great. Connection was easy and the night light time displayed is amazing for an alarm. Definitely great for gift giving to anyone, cause it fits in small space and doesn’t pick up much space on a night stand. The price point was worth it. Very easy to adjust any function off your phone. I love the clean and ecstatically pleasing look.",Rated 5 out of 5 stars
Anonymous,"1 year ago | Jul 3, 2023 8:43 PM","Excellent product, working really well and had no problems with it",Rated 5 out of 5 stars
WadesRUs,"1 year ago | Jul 2, 2023 8:14 AM","This thing does it all! Literally! If you can think it, it will do it! I love it!",Rated 5 out of 5 stars
GriseldaS,"1 year ago | Jul 1, 2023 3:53 PM","It is great speaker i like it, maybe needs be more loud but it is great",Rated 3 out of 5 stars
Kjunor,"1 year ago | Jul 1, 2023 3:00 PM",Great value and quality. Would highly recommend to everyone,Rated 5 out of 5 stars
AlexandraF,"1 year ago | Jul 1, 2023 11:48 AM","Just the perfect size!!!! speakers excellent, and it could hear me from far away!",Rated 5 out of 5 stars
demond68,"1 year ago | Jul 1, 2023 7:18 AM",I got a deal on this and I'm excited about owning it. It's very useful!,Rated 5 out of 5 stars
YinelisO,"1 year ago | Jul 1, 2023 7:03 AM","It is excellent, good sound, very pretty, great for the room and very practical for everyone.",Rated 5 out of 5 stars
Edee,"1 year ago | Jul 1, 2023 12:02 AM",I really like this little gadget. I would definitely recommend this to anyone.,Rated 5 out of 5 stars
Happy,"1 year ago | Jun 30, 2023 9:41 PM","The volume isnt consistent.
I do like the clock, the name of the song and the artist display.",Rated 4 out of 5 stars
Jean,"1 year ago | Jun 30, 2023 7:44 PM","Easy to set up, love the clock feature, sounds good",Rated 5 out of 5 stars
RobertL,"1 year ago | Jun 30, 2023 7:38 PM","Bought one for each of my three tv's. Having difficulty getting them to control my Sansung tv's. Works great as a alarm clock, playing music, checking the weather and most any other question you may ask. Sound is great.",Rated 4 out of 5 stars
Chris,"1 year ago | Jun 30, 2023 7:15 PM","Very nice and clean foot print, It also has great sound for such a small pack.",Rated 5 out of 5 stars
Mommabear,"1 year ago | Jun 30, 2023 7:08 PM",I like it a lot the weather is displayed when she tells it to you and when you set a wake up alarm it shows you and then a dot is displayed next to the time .,Rated 5 out of 5 stars
SlimDawg,"1 year ago | Jun 30, 2023 6:39 PM",Love it!!!! Would definitely recommend this as a buy!!!!,Rated 5 out of 5 stars
AdrielB,"1 year ago | Jun 30, 2023 6:34 PM","It’s a nice add to my home, it make things a lot easier",Rated 5 out of 5 stars
Ggfg,"1 year ago | Jun 30, 2023 6:30 PM",It works for what it is. Parental controls coule be better,Rated 4 out of 5 stars
Great,"1 year ago | Jun 30, 2023 6:27 PM","Pair this device with smart lighting and for someone like me who struggles waking in the morning- have lights and music all in-sync, has been such a help.",Rated 5 out of 5 stars
Jswan,"1 year ago | Jun 30, 2023 6:23 PM","Extremely easy to setup and able to connect other echo devices so I have music on all the major room! I just love that. You can also adjust the display so it’s not too bright at night, but still easy to see",Rated 5 out of 5 stars
MariarsP,"1 year ago | Jun 30, 2023 6:18 PM",It was excellent. My niece enjoys her Alexa and her keyboard. We got the best customer service as well. Highly recommend Best Buy’s merchandise.,Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 30, 2023 6:17 PM",great :) great great great greT great great :) great great great greT great,Rated 5 out of 5 stars
RaymondM,"1 year ago | Jun 30, 2023 6:13 PM",Replaced our older Alexa with the newer version and we love it even more than the old version.,Rated 5 out of 5 stars
NicolleS,"1 year ago | Jun 30, 2023 3:38 PM",It’s the best product I love it all days I listen music,Rated 5 out of 5 stars
Noivernfan1,"1 year ago | Jun 30, 2023 12:14 PM","Love Alexa! Whether its setting an alarm, showing the time, or playing music she has it all. Go Amazon!",Rated 5 out of 5 stars
DevinM7,"1 year ago | Jun 30, 2023 12:52 AM","The Amazon Echo Dot is perfect for what I need it for. As a college student this is going to be perfect. The echo dot I got has a clock on the front. Its an LED clock which i thought was pretty cool. The speaker itself is good but i think it could be louder. It’s perfect in size, its nice and compact and its at a good price!",Rated 4 out of 5 stars
Esmeralda,"1 year ago | Jun 29, 2023 11:45 PM",Love it love it love it love it love it love it love it,Rated 3 out of 5 stars
Esmeralda,"1 year ago | Jun 29, 2023 11:44 PM",Love it love li love it love it love it love it love it,Rated 5 out of 5 stars
Sean,"1 year ago | Jun 29, 2023 2:22 AM",I have Alexa echo show and now I can call in different rooms to tell my siblings to come eat with echo dot around the house,Rated 5 out of 5 stars
PCakes,"1 year ago | Jun 27, 2023 2:05 PM","I bought this for Mother’s Day a few weeks BEFORE Mother’s Day.  Turns out this device does NOT want to connect to the wifi.  I’ve tried disconnecting and reconnecting but nothing works.  I bought the same one a year ago and I didn’t have this issue.  I’ve read other reviews and I’m not the only one.  Such a shame that Best Buy wouldn’t grant me a refund, the rep on the online chat only gave me strange life advice about material things.  I had to end the online chat.  I’ve been so busy with end of the school year events, I had no time to go to the store.  Don't waste your time.

Oh! And we have great wifi from Verizon with the highest speed….no excuse.",Rated 1 out of 5 stars
LeeE,"1 year ago | Jun 27, 2023 1:19 PM",Sometimes it is very slow to answer and alot of times it does not provide accurate information,Rated 3 out of 5 stars
BrandiW,"1 year ago | Jun 27, 2023 11:30 AM","I love how easy the app was, especially since I used a gift card. Shipping was very accurate also. Alexa walked me through the set up and has been very useful. This is my first product like this.",Rated 5 out of 5 stars
Jesica,"1 year ago | Jun 26, 2023 1:18 AM",Bought this for my bedroom! Never had issues its perfect.,Rated 5 out of 5 stars
D3stiny,"1 year ago | Jun 25, 2023 10:44 PM",Very useful product at home. The build and quality is good.,Rated 5 out of 5 stars
cencalada,"1 year ago | Jun 24, 2023 11:27 AM",Alexa is ultra responsive and the clock is just *chef's kiss*!,Rated 5 out of 5 stars
MarS,"1 year ago | Jun 24, 2023 6:09 AM","Greatarticle, the sound is fine, works super fine.",Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 24, 2023 2:07 AM","I like my echo  dot, i play music every time i cook, and i check weather everyday.",Rated 5 out of 5 stars
Yamirannette,"1 year ago | Jun 24, 2023 1:23 AM","This Alexa is really good, just that you need, I know maybe she is basic but is super necessary, wheather, listen music, my Amazon notifications, etc, is really good for good price",Rated 5 out of 5 stars
Emerson,"1 year ago | Jun 24, 2023 12:26 AM",I love this fantástic alexa with his clock........i really love it.,Rated 5 out of 5 stars
RosaM,"1 year ago | Jun 23, 2023 10:37 PM",Good sound and the light with the blu color looks great in my bedroom.,Rated 5 out of 5 stars
LorenaO,"1 year ago | Jun 23, 2023 9:06 PM",I like to much enjoy all the time I have I question and I have the answer is the small but very good,Rated 5 out of 5 stars
MikaylaC,"1 year ago | Jun 23, 2023 8:45 PM",I had an older Alexa and I wanted to upgrade and this was the best decision I made! I love that it has a clock on there and I love that everything from my previous Alexa transferred to my new one. It helps that I really lked the price point and it waa very affordable,Rated 5 out of 5 stars
Diva88,"1 year ago | Jun 23, 2023 4:50 PM",Works well for 6 year old. Understands and responds well to kids voices.,Rated 4 out of 5 stars
MikeL,"1 year ago | Jun 23, 2023 11:49 AM","Does everything I wanted it for,I like the clock, don't have to ask.",Rated 5 out of 5 stars
Anonymous,"1 year ago | Jun 22, 2023 10:17 PM",The alexa is really good and the soeaker volume and quality is amazing. Also the clock is really nice and it doesnt bother when sleeing,Rated 5 out of 5 stars
AshwaniP,"1 year ago | Jun 21, 2023 3:58 PM","This is a good product, amazing for the price range",Rated 5 out of 5 stars
Disneyfunatic,"1 year ago | Jun 21, 2023 12:51 AM","The best for bedroom with the digital clock and convenience to ise for roku and lights features, takes the hassle of having to get up from bed to turn off all the lights.",Rated 5 out of 5 stars
CarlosLozoya,"1 year ago | Jun 19, 2023 11:59 AM","Very nice product, very useful and practical.  I habe it throughout the house",Rated 5 out of 5 stars
FieldMarshal,"1 year ago | Jun 18, 2023 7:28 AM","Good design, reasonable piece and provides more direct information (time)",Rated 5 out of 5 stars
Dj123,"1 year ago | Jun 17, 2023 7:05 PM",Like the size of it and the way the number display shows the songs titlesl,Rated 5 out of 5 stars
Michelle,"1 year ago | Jun 17, 2023 2:05 PM",This was the best echo dot i could have asked for.,Rated 5 out of 5 stars
mh111,"1 year ago | Jun 17, 2023 12:42 PM",Love the Echo Dot with the clock.  I get a clock that does not need to be set when power goes out or daylight saving time occurs - on top of getting Alexa - which is awesome. Set alarms and reminders and even get the weather every morning.  Love it.,Rated 5 out of 5 stars
mh111,"1 year ago | Jun 17, 2023 12:42 PM",Love the Echo Dot with the clock.  I get a clock that does not need to be set when power goes out or daylight saving time occurs - on top of getting Alexa - which is awesome. Set alarms and reminders and even get the weather every morning.  Love it.,Rated 5 out of 5 stars
Luis,"1 year ago | Jun 17, 2023 8:56 AM",Got this echo to replace an old one that had too many drops. There is more improvements besides a new cover and fancy display. The device boots up much faster and the microphone seems to have been upgraded as calls made through the device are much cleaner and better to understand.,Rated 5 out of 5 stars
PaulaC,"1 year ago | Jun 17, 2023 6:38 AM",Love my speaker got clock on it too it and love my Alexa,Rated 5 out of 5 stars
